id,anon_author,fandom_label,rating,published,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
76222806,author_6920,random,Teen And Up Audiences,2025-12-22,-1.2031258506864868,0.8050736774318997,-0.96727893766083906,-0.21838462759295812,-0.4695311212968852,0.22320138813138268,0.5009771812975481,-1.2514246134405154,1.1613506377548504,-0.325030435702253
53163715,author_6740,random,General Audiences,2024-01-20,-0.6195521958379734,0.5732521952869772,1.401462657649474,-0.14579171975018063,-0.8931607780426025,-0.6186611717672621,1.1516979886679368,-0.3194566903323214,0.8562753013460955,0.4585358219715117
44839234,author_7016,random,Not Rated,2023-02-06,1.7387054615548772,2.621235524727676,2.6477865242318495,2.1460899036172436,-1.6751341091357204,-2.2740695207672,-0.8196958244699684,0.5471589970717433,0.5045180194176275,-0.1784867948446945
61552117,author_8374,random,Explicit,2024-12-22,0.7799939023725367,0.6178647750628098,1.2963843161873922,0.28824775394427543,-1.8783211067559915,0.49946591772957577,-1.2180736060254314,0.7912388736095255,-1.6260458511386096,0.6798052680837348
57667687,author_4389,random,Teen And Up Audiences,2024-07-25,-0.51141217932357,-0.6307119371417332,1.2606178918363369,0.0788804707962371,-0.5098896414173664,-0.5789453184880402,0.44683946285013154,1.171834052362109,0.3760586272368174,-0.20670422364624433
46914208,author_9441,random,Mature,2023-05-03,1.1866350774692855,0.04501875848578593,0.4964819425488981,1.1170329313383691,-2.17269036945565,2.3762431851686268,-0.0281318739873424,-0.9897382446589752,-0.5188315003880984,0.21215886292619007
47794351,author_739,random,Mature,2023-06-11,-1.6180235392807252,-2.2643621175042195,-0.8766135841480688,-1.999328881291899,0.7271389737997115,0.9868201585736192,1.1425077713503753,-0.9233087615328296,0.3555417146333368,-0.841002449308954
57254659,author_9089,random,Mature,2024-07-09,-0.3382012998181247,1.002396097315568,1.3019614159876645,-1.559579068175689,1.4638815422973923,-0.1334202350749897,-0.497900098272834,-0.9501552442774972,1.4793130789452638,0.44739094226945914
45724294,author_363,random,General Audiences,2023-03-13,-1.2338066987307803,1.2340246081644364,-0.2732400106553694,0.3772940030464083,-0.510386091985534,0.7058236529321669,1.5469820318796916,-1.1574850431199215,-0.02180209423450832,-1.6504787891176085
59211625,author_1534,random,Teen And Up Audiences,2024-09-25,0.128347965612329,5.132575073842238,1.4511327445862303,1.7356437914456666,1.8979777750306437,-0.945321515296635,-0.29996414016044226,-0.14126338397247307,0.35478583180818823,-1.4299442986201985
66424864,author_3552,random,General Audiences,2025-06-11,0.5306714557289671,-0.15197077190333408,1.397307666043574,0.47759090499134776,-0.6866078209273885,2.3761825378365007,-1.742883365288687,0.2451017953234076,-1.2304613798664723,-0.4718243239736624
56541694,author_96,random,Not Rated,2024-06-10,-0.8777899961731896,-0.07551963128178395,1.3914524959652268,1.694580050052323,-0.8729757114247091,1.4611675056486777,0.7578415055476629,1.765410060063917,-1.1894893328110618,-1.4325373305823417
62088070,author_628,random,Explicit,2025-01-09,2.0694967014259884,0.5693571862455594,0.581084621829731,0.5125882935200722,-1.5851712979757515,0.19387033986726648,0.5260333728326347,0.5062404942521377,-1.100268739965322,1.0220462065604703
44006622,author_7556,random,Mature,2023-01-02,0.15121609502149322,2.160977065221318,2.1831267150117544,1.705367852649219,-1.4977515184660417,1.6962149284851709,-2.1860456819562413,-1.241743151403598,1.2786412614357907,1.035870406782754
63302569,author_6217,random,Mature,2025-02-22,-0.1880181524436449,0.2868391586187425,1.2063452763672136,-0.2259118500218887,-1.6364680649609882,-0.5120110292300977,0.7474601226325167,-0.05696872297653287,0.8921207547987903,-0.06836212396322122
64394143,author_5385,random,Teen And Up Audiences,2025-04-03,-0.9162279114763237,0.3630960369272549,-0.5716044144565058,-1.1416040001618963,-0.7139378497146692,-1.7268056235079166,-0.7882981476915574,-0.4091285005023126,0.9907452611483346,-0.4150220977539461
72346571,author_4699,random,Mature,2025-10-12,1.2564467727611757,0.04011525488357644,-0.3636303898308105,-0.7278569904801014,0.8527772046776751,0.9407527100413866,-0.7077783239399849,-1.422027953700333,-2.131619316879272,-1.2607929507171218
53399731,author_11711,random,Explicit,2024-02-08,1.3318388363773188,1.0632988166566006,1.111354740613324,1.2086427280973906,-0.9500807559071922,0.38922667009998047,-2.0540242384996805,0.5206345490008165,0.7519520423832194,0.8029631865177189
66862477,author_8210,random,Teen And Up Audiences,2025-06-24,-1.3795920122517118,-0.4753775694155593,0.9118851460066518,-0.30048852246421287,-1.4104400955959069,-0.08128807170867812,0.2915185925200562,-0.660736658190338,0.03247073919930978,0.07238138565575969
60322867,author_7666,random,Teen And Up Audiences,2024-11-04,0.7364857421934611,0.8660946070399299,1.7763694068358256,-0.4645075623207696,0.1518686965513715,0.910623714485238,1.0251572605866817,-0.31632743042477485,0.9276214845494154,0.7844790905776855
56030326,author_5409,random,Explicit,2024-05-19,0.588770981072504,-0.22761297583501744,1.2604833666617064,-0.09226733372770084,-2.019401476025945,0.08225521120092122,0.6367420106507165,-1.0423459718514811,-0.6349830641594651,-0.5207269194752715
48718747,author_4465,random,General Audiences,2023-07-20,-0.10133904339430026,0.5346987386406608,-1.2541671963938446,0.31432651070685097,-1.5328663091079806,-1.0865133197107872,-0.05041750658987613,0.6968091527646789,-0.5409748256693269,-0.36538449267516615
54176617,author_9420,random,General Audiences,2024-03-01,0.6616032795952718,1.4879898660305346,1.3433682518347143,-1.2432432491018204,-0.7182139505178449,-1.1412976652577946,0.8272907209873854,0.6275110234320185,1.6352935587299546,-0.8194928800537108
48546652,author_5734,random,Not Rated,2023-07-13,0.929191148509822,3.648374733297594,2.5947050683520096,-1.2464991295777668,-0.1372795778954057,-0.3262597122883287,-1.9896941229488485,2.4626800132726654,-0.4994120828426926,-0.4645507932271435
44829400,author_10365,random,Teen And Up Audiences,2023-02-06,-2.0082943501918686,-0.935835784075069,-0.6760817729903831,-1.5676226884920337,0.08154590659730657,-0.1528488946157503,0.7839137023802386,0.6720960756407389,1.4027334691358009,-0.01669192368281614
47863189,author_6252,random,Explicit,2023-06-14,-0.4081240629144588,0.47878044992003926,-0.7623594151413726,-0.03412938820552574,-0.4471937392371554,2.4603970175892518,-0.7714127356572049,0.3162131897834275,-2.284762527260588,-1.071649633964319
47012548,author_11073,random,Teen And Up Audiences,2023-05-07,-1.522872729463411,-0.43069238980577346,-1.3313924632015266,0.5318463600928192,-0.9864907449398232,-2.129685841500297,2.1709583204928062,2.0114208752457285,0.7588067013064054,0.04736700890387542
48222130,author_6732,random,Not Rated,2023-06-29,0.6777265309254247,-0.90901043068068,2.6005056515558342,1.6029857538195154,0.03452686006329183,-0.8979294018263617,-2.0534984241601726,0.4916489098701917,-0.5822986440402534,-0.9331366443902452
48295885,author_8341,random,General Audiences,2023-07-02,-0.00131230206362334,2.0522984952208865,1.612537058337396,1.6773423311818083,-1.6941304178059913,1.6984516646422587,0.8555300701805777,0.5230527981631696,1.3484121852991495,-0.21971421793017884
75559011,author_11431,random,Teen And Up Audiences,2025-12-10,1.0193695466929142,1.7590329656504804,0.6282392874736166,-0.9665352571787804,0.23027435751312,-1.303452059960726,0.6525542837841968,2.6123023470553077,0.8615835474904353,1.2156386952574605
46643773,author_10440,random,Explicit,2023-04-21,-1.6363475954329725,-1.056486083326125,1.2699849156350245,0.5758876476926679,-0.803440106842602,1.262190427661242,-0.4653422999240631,1.1007690104371997,-0.8199732248665741,-0.7144473396878942
72059746,author_10219,random,Explicit,2025-10-07,0.3878706403882096,-0.32851077463531264,-1.5629571679331271,-0.2364613760174412,-0.1875329661681874,1.633462206355547,-0.03143528424582226,-0.8818748923748236,-0.5938155085518705,1.0598257489688228
66857560,author_4407,random,Explicit,2025-06-24,-1.1151656662570535,-1.1746264938746125,0.22688422459545057,-0.10923655429346132,-1.1271993829573397,-0.9201818552413636,0.8576706899038753,0.7558775049520282,-2.620990659970941,0.00598525847118898
50498701,author_23,random,Mature,2023-10-02,-0.1228077342690151,0.39528291903877416,0.01286756767976659,-0.5786084485045209,-0.705245463302728,1.0035532807538812,-0.3546514606044813,-0.06109859749086307,0.9604921627423384,0.7977130386346462
59880337,author_476,random,Mature,2024-10-20,-0.6060092043479632,0.10157864953964782,0.9992044802264672,-0.5498987361152688,-1.270283376561055,-0.1512754300118596,0.4724609231800787,-1.08334680701306,1.1758385944217569,-0.38725023706328365
68044196,author_2644,random,Explicit,2025-07-23,-0.8234944375341929,2.6483087060914214,-1.7381798522088978,-0.06473723204160432,-0.4107984742863543,0.6643921346001815,-0.6048424752778072,0.9359440590520444,-0.06646639348895134,-0.24652345364810563
58813348,author_3478,random,Not Rated,2024-09-09,-0.16367927504844243,-0.03715043009447818,1.0896753954333378,0.09418528508840392,-1.4365614756844656,0.0090293600163192,0.7435100177176417,-0.7771467667668224,-0.9192016216183162,-0.7239483136455317
60976828,author_3366,random,Explicit,2024-12-16,1.6254787309860406,1.1830428521414402,1.438636383742839,-0.5123439868120315,-0.8850140579705914,1.528457828497824,-0.33578362473386975,-0.5796041533115741,0.18933803147237088,1.650645980625607
50901895,author_1161,random,General Audiences,2023-10-17,-0.9401404914533428,0.22955337859825065,0.9055617109872192,1.122496401947641,-1.017761630069105,-0.5121710917696934,-0.12330594400920554,-0.09632232652167576,-0.8253707955837034,-0.1952205069215187
76558801,author_7494,random,Explicit,2025-12-29,0.1209058553239618,-0.1922894628253885,-0.2393786375355013,-0.4502198951222036,-1.0149668292309788,-0.6325992069602547,-0.49237911429307973,0.20904991445831428,-1.6518367337123223,-1.1823262352748365
58877269,author_2019,random,Teen And Up Audiences,2024-09-11,2.4264248387923812,-0.6425112672412934,-2.1946069781161386,1.7594044915207765,-0.24414449621399836,-0.08835909891608046,-0.9414776624475886,-0.9096412060538346,-1.0235078420468575,-0.2418997445914328
58110217,author_11441,random,Not Rated,2024-08-12,1.9693041784515264,-0.3195931732337325,-0.09121595131547316,-0.3577672553508659,-0.3695157470193616,-2.7080460177808146,0.22797736039731997,1.0504565419114722,-0.7444446729165347,-0.32639530312469806
57805363,author_10263,random,Mature,2024-08-01,0.28791795788341945,-0.07954448673867152,0.7644196698967385,-1.4884866741113585,-0.5831985062109014,-0.4541331991034888,0.9191714287241468,-1.0392748593783825,1.437993432874912,-0.6075211255216967
62029066,author_1784,random,General Audiences,2025-01-06,-0.9427421494906798,-0.31253260989454085,0.2536602569988978,6.9589805660649e-4,-0.7159822192219605,-0.09671749657176958,0.06608582302662079,-0.4680838780102032,-1.3372452066062177,-1.1844217407570266
74919801,author_225,random,Explicit,2025-11-28,0.35643234096335313,-1.610183136352439,-1.5857527773511977,0.8297070753655245,-1.183832170273216,-0.9724623034549392,-0.16608770217294336,-1.2354583750167747,-0.5122476372174124,0.34311272957055494
66552706,author_6813,random,General Audiences,2025-06-14,-0.3745960077401777,0.02995930065727039,-0.5401427915124446,-0.4188054919758219,-1.248622976217378,-0.13570037278043678,1.0530402368057137,0.4154009733015542,0.4865756953087644,0.14369977267193293
70199481,author_9979,random,Teen And Up Audiences,2025-09-01,-2.199174463348094,-0.27500181406632224,0.5299725396477286,-1.6478756715777234,0.21244201157486495,-0.05329014352289132,1.0524498295306566,-0.4242407355197782,0.5623140241426328,-1.2857882988311262
61886473,author_7666,random,Explicit,2025-01-20,0.2754739038607094,0.7031231224807309,-0.13475905722800077,0.4588697543438213,-0.8909002503265577,-1.5408363820296314,0.2141790671102368,0.3829273988340598,-1.7487833990596442,-1.9644055694831863
76353926,author_4692,random,Teen And Up Audiences,2025-12-24,-0.9200867600688946,0.10866427785639522,-0.6084694324380844,-1.0034780917851631,-0.8249983575018653,0.790427738353724,0.07404886156530706,-0.2193745023307277,0.4033429925398074,0.32451830154666694
60962077,author_6469,random,Mature,2024-11-30,-0.696831937149416,1.1415385756783691,-0.8395792242469919,-0.9238462407686472,-1.3675620285662575,-0.7946430067335056,0.4585469734582004,-0.11600522324781698,0.4077817408944971,0.6069037001089568
45955393,author_6333,random,Mature,2023-03-23,-0.3150760396589296,-0.6103461551440847,1.0703719622069574,-0.7909420015109084,-1.4129560285356155,0.9261727186659016,0.25122387051613304,-0.1505508119594004,0.3526442033413366,-0.6938266117517468
45507946,author_7552,random,General Audiences,2023-03-05,0.5583372208063621,-0.01113317023957377,-1.875966908721522,0.2484255119448885,0.5990098597863601,0.6960060527847528,0.45355293700935045,-0.1760756341824128,0.4030340971417307,0.22718748502047997
49707064,author_2755,random,Teen And Up Audiences,2023-08-29,-0.8516951954452868,0.5078463354873897,0.8912952159389107,0.8778294974967218,-0.5955646589575766,1.7195256566100847,0.6485100165427142,-0.6342197631301998,1.012726681695828,0.27296894331072563
74608391,author_9435,random,Explicit,2025-11-22,1.5373119609349384,0.2405052012776474,0.5204260894585169,-0.4671661574821082,-0.881214211009823,0.6644673757710845,-0.12039505587478014,-0.07195937877592797,-0.6010286499713599,1.0847646624836953
64989100,author_5666,random,Teen And Up Audiences,2025-04-24,0.1487463314117331,-0.08521700811787984,-1.255286710008807,-1.9785853403071327,-0.7261594780983709,-1.3680742278586608,1.4435152142999113,0.22306898026907987,1.132179057971853,-0.31211760799019644
49844740,author_2486,random,General Audiences,2023-09-03,-1.346484774208102,0.9166192580692722,-0.9330602378291838,1.8214687327126828,-0.26432147867602207,0.8145665314719079,1.702864116192936,2.227940344361629,-0.15557835328212336,0.02136220751793398
64674412,author_1022,random,Teen And Up Audiences,2025-04-13,0.07515123672633799,3.468485323547961,0.9916675859570072,0.0894536327326383,-0.32512457180777815,-0.2470668216879174,-0.2609248404436591,0.1155386449737143,0.7753011530138244,0.373632534261878
66852643,author_6185,random,Explicit,2025-06-24,0.9461145850370484,-0.04038198080870426,0.8207935497440825,0.9966668286862406,-0.6386875218181737,2.329707630071023,-2.390670818927847,2.6454570713687007,-0.7579493021963631,0.6052240860453503
47735347,author_4520,random,Teen And Up Audiences,2023-06-07,0.4755030941963296,0.7142750740675319,0.5580312238128986,-1.78234298028066,-1.215576260599446,-1.1779829413144225,0.5742579339792031,0.2570277556875151,1.3746979651541382,0.8754486146196967
68601456,author_3387,random,Not Rated,2025-08-03,-1.635749529413186,-0.3244695977011566,-0.07452927920983418,-1.2813441695599663,-1.29159726783189,1.7416366608404923,-0.6945624248142368,-1.6375619932600156,-0.9976109868776092,0.4947228784516029
65008768,author_8403,random,Teen And Up Audiences,2025-04-25,-0.15519817888000242,-0.5848223641659448,-0.858111820573181,-1.7455122420773543,-0.4178146692040369,-1.2250819108939746,0.6325419694297261,0.17068518657126985,0.49039363185746165,0.06007737625567355
70469916,author_10565,random,Teen And Up Audiences,2025-10-01,-0.857451990695584,0.8034716322367199,0.3683286485813144,-0.27850108270934176,-1.2128666012880784,0.7572994351624824,0.260124509940201,-0.9062352032811448,0.30946889662813554,-0.8983562224797969
51128077,author_8065,random,Explicit,2023-10-26,0.8054161998344262,1.2784320456799343,-0.17309322345664552,-1.2739039668103576,-0.8941385059718135,1.9744069398527888,-1.1335626331113529,-0.6888056477507907,0.15633559147932513,0.2080130043658523
54186451,author_628,random,Explicit,2024-03-02,0.8233276134936673,1.0045304557899597,-0.4317188192083248,0.6810206158694412,-0.9369138810836208,-0.11875261487806818,0.02932931510877208,0.5866288433822969,-1.9659421732505509,0.4249468183773646
58464241,author_6696,random,Explicit,2024-08-26,0.449973703698262,1.9202431520523144,-0.0248083001088498,0.2958978908829059,-1.2856838385530869,1.0740548767180966,0.4154564221167937,-0.04046893813455083,-1.8465735294535592,-0.19062250102144712
64635076,author_1092,random,Explicit,2025-04-16,-1.0024915372189214,1.205986208813902,1.6391513283155617,-1.517037057683475,-1.0056898217470336,1.579226425334734,-0.519376105541478,-0.34682308986187077,0.7801452143061395,-0.7405950401963663
49166194,author_9481,random,Teen And Up Audiences,2023-08-07,0.02182937204535229,-0.1775173216133714,-1.0142542212029406,0.9099795660044449,-1.820309460137808,0.3868873346760224,1.4756650841792267,-0.8433445161621664,1.8981209543994164,-0.7111180035686899
68429361,author_1006,random,Not Rated,2025-07-30,-2.709601943143454,-1.5859895200944247,0.2073798735354725,0.8070454081391092,-0.681493589551921,-0.5930610442583608,1.919382283186551,0.3713929749284801,-1.1712701264921417,-1.1369809630514685
53030956,author_7666,random,Teen And Up Audiences,2024-01-14,0.4204418768554158,0.8826717978150962,-1.9100792203245864,-0.03017105238984059,-1.040318131211597,-1.4787473774933892,-0.9904574067291492,-0.29481096460548395,0.44088014292890504,-0.13392808357720473
46329085,author_4184,random,General Audiences,2023-04-08,-0.22563498131848483,0.25563444102594174,-0.9774599552159142,-1.4644306103519062,1.362249417662477,0.13832189527172475,-0.27413562761566673,1.5350637392255668,0.703815110386143,-0.2123066760291905
56959639,author_8643,random,Teen And Up Audiences,2024-06-27,0.6217033603277029,0.18007714458099583,-0.5228944977117697,1.1494052050703043,-1.1821908081150911,-1.990011828193964,-0.700143428595812,1.6531247459068654,-0.28484093686991113,-0.6244046570986792
51359176,author_3603,random,Teen And Up Audiences,2023-11-05,-1.010251067707087,-0.2088520896874367,0.7700625690081223,-0.5499962114114212,-0.7101240568864923,0.1355129436483008,0.00234825653766548,-1.097228767732748,-0.4795414003292152,0.5472192715486446
59595151,author_1906,random,Explicit,2024-10-09,-0.8744693075915753,-1.1188064930461743,-0.29380841613020586,1.487460491740024,-0.4132936047186827,0.2616134689555498,1.1987614976135978,0.8193564254518999,0.6414054569694473,1.0084064899904313
59482060,author_2127,random,Teen And Up Audiences,2024-10-05,1.008733572895861,-1.058113590343522,-1.6097095094063327,0.42002449579771584,-0.15970461078601256,0.8464550657671324,0.5217597084762456,-0.9026418361392946,-0.3024862968093247,0.3123137005412308
51796789,author_7666,random,Mature,2023-11-24,0.48633568150040896,1.2359416316059204,2.1394765814482035,0.7522956384323771,-1.2215279109104098,1.400359419399321,-1.9833521543239792,0.412069172601707,-0.2939673257446237,0.32673225553189394
57707023,author_3983,random,Explicit,2024-07-27,-0.2932450332926923,1.4710995254182515,1.991529203359453,0.2722173767354675,-0.8879964256675992,2.123622139631688,-2.900784776497119,-0.7753911975000423,-0.8775105719967885,0.9164484518271128
76296561,author_8121,random,General Audiences,2025-12-24,-2.526227634929701,1.3015329114874568,0.3412433440641622,-0.5449586969996296,0.7187192557349557,1.14803787239786,0.5485276871436137,-0.5743003090411761,-1.9464910689633408,-0.8595605596642945
57972541,author_7235,random,General Audiences,2024-08-07,-1.3629340160570376,0.263151241814895,-1.74620746659499,-0.02085798358534298,-0.5777326914546618,0.8097138153829826,-0.7845233118200272,3.326707857015238,-0.907705511576114,-3.048099778376196
47666509,author_6578,random,Teen And Up Audiences,2023-06-05,1.0276732888429043,-0.5659524219512194,-1.1057173777103508,-1.6330646724442186,-0.3332152670027894,-1.9224480832525883,0.380165051881668,-0.2401501332956029,0.7237008032633333,-0.1218332333074197
75763886,author_2437,random,General Audiences,2025-12-14,1.769055151513974,-0.24178137475547523,0.2839375181136148,0.7241184000876663,-1.56399464154002,-0.11320384390743428,0.8768624371704513,-0.8544188932961365,0.7049328104192276,0.921992071718157
61025998,author_9789,random,Teen And Up Audiences,2024-12-02,0.9158861793457168,1.1751009928348577,-0.12557367021934196,-0.5948888680059491,-0.928530625246406,-1.4451898507538976,-1.204729479193158,0.08457561148730496,0.5270498178642276,-0.7480746577513079
49549720,author_9354,random,Explicit,2023-08-22,0.17029120741120332,-0.32601606213632794,0.287024900525169,-0.46613407085465686,2.578554444214734,2.3767199083378574,1.426020890112904,0.720603046804574,-1.7252930631641574,-3.1434890817514507
73321776,author_8779,random,Mature,2025-10-31,0.14784800779821294,-0.203546918095521,-0.40095338355547017,-1.1502287238134474,-1.479908399457056,0.15468147716275021,-0.12407449184382972,-0.642421906007556,0.16774335071408453,0.4760419599900582
48531901,author_4705,random,Not Rated,2023-07-12,-1.560700769328391,-0.7162515000054337,1.661015292544347,1.529816748842479,-0.08176689816539237,0.03939759432991725,-0.6997018193782775,-0.8288819124358039,-0.7374312376600151,-0.8523966658442823
59550898,author_5732,random,Not Rated,2024-10-07,-0.7164360921812865,-0.5704342744992381,1.3618194928611786,0.7536751421627703,-1.7113364290133113,1.3517578532709502,-0.4056653146247531,-0.4663547181855269,1.5280652229889775,-0.7948053398859812
75108286,author_4838,random,Not Rated,2025-12-02,0.24864186118993312,-0.7126325770464593,-0.12017818137490476,0.7827245442755983,-1.0671849456688285,-1.1898248873240609,1.5697713141963858,1.5270090549155058,-0.9675907940503368,-0.12386096838414697
47518999,author_2139,random,Teen And Up Audiences,2023-05-29,-1.0024779390670715,0.4973482195372475,0.0090882138656892,0.06590676081737812,0.4923293970749238,0.941423048330204,-0.02801213492629395,-0.3947853471178652,0.4806156002039992,1.1760008743613792
59949175,author_1876,random,Not Rated,2024-10-22,0.7622275854229917,1.3578594786949048,0.3181255194796245,1.1587063336543018,-1.0998444539244432,1.3467347174914284,0.4721470872933109,2.5670871699411095,-1.0292670749262944,-0.4235903493818494
45380104,author_7666,random,Teen And Up Audiences,2023-02-27,-0.1860146031186754,0.09419507690293896,1.6215333415984734,0.974193194145936,-0.6949079771908917,-1.1195560129898174,2.1853109190929163,1.3128624665258686,-0.5133899787381407,-0.4774073390235079
74567416,author_3008,random,Teen And Up Audiences,2025-11-22,-0.23703481694914252,-0.5870135650009678,0.4692258154413552,-1.397330143175581,-0.9473384349059164,-0.6458713216501849,0.42367298974628886,-0.6938560155068193,0.7559606836380827,0.15968111449439823
46215994,author_2184,random,Teen And Up Audiences,2023-04-03,-0.7342143549510727,-0.18481940719470671,-0.00607614001936117,-1.5734140981690297,-0.5359043458868927,0.08542032935023929,0.7164152277369731,-1.2375564209840113,0.8716450738095435,0.61439321426593
64871092,author_10392,random,Mature,2025-04-20,-0.2551562581780663,-0.880859877012825,0.25802373495864594,-0.33904814953793,-1.042087823143239,-1.8812434617837956,0.3131278685111479,0.02755357120868835,-0.8964600430893042,-1.003004840262413
58582249,author_8511,random,General Audiences,2024-08-31,0.8108234106675463,0.5214441436720626,1.7191825492039263,0.26799158045426147,0.02567372817320826,-1.8083171954234991,-1.0997280954588906,0.24922261214199729,1.06784082926683,0.4166715864907168
64330222,author_5357,random,Not Rated,2025-04-01,0.01595534179296805,1.7674258096159423,1.30228307144415,-1.3684246401264435,-0.20623239765681012,0.627158455005451,-1.2015830279444066,-0.2208314805227382,-0.5818981922935158,-0.432737151438253
54378214,author_10004,random,Explicit,2024-03-11,0.9755191435181274,1.1911072930410982,-0.5875315220825991,-1.7738921403765715,-0.6070928779998815,-0.5567317133550979,0.14400393236961884,1.5817554239734304,1.0633779217814543,0.09830234660461666
76624361,author_2753,random,Explicit,2025-12-29,-0.4139341452044405,-2.0597744648473584,1.1970094892649008,0.4064294957821462,-0.7174033701764346,0.11915899084718304,0.5766230157396306,-1.169840654885942,-0.5193579670909637,-0.5502457158075209
75034531,author_4304,random,Explicit,2025-12-01,1.0145476177040529,0.1270346492043874,0.03569062368473386,0.4664630561122146,-0.5000332483615622,0.45958242436314495,0.1455107482141794,1.4063826481778976,-0.7375314053936411,1.4800410768393255
71912236,author_8692,random,Mature,2025-10-05,0.3146268417924585,0.5729229662418615,0.29672270373993437,0.1583931986302297,-1.667346778138005,-0.4038240445379615,-0.941385838419631,-0.8109530965223911,-0.9565622005754364,-1.2754217143265911
72993976,author_6963,random,Explicit,2025-10-23,0.8662573624604243,0.22137796306119295,0.41890586339535313,-1.7660998040009448,-1.098420583801477,0.4147872505162924,-1.0420183334306083,-0.20272233875668272,1.3272635162966626,0.1345747717341784
52027888,author_1135,random,Teen And Up Audiences,2023-12-09,1.6734551833974376,0.4773128902687237,0.08172355122353935,-0.1102202006701723,-0.2946613979683204,-0.48406531067716935,0.8653958722701373,-0.666795571728482,-1.1965991747685796,0.7373697545943042
47946778,author_781,random,Not Rated,2023-06-17,0.23049119722137912,0.4854657115442495,-0.40168033846319967,-0.6013850266966767,-0.476838276862035,0.4724976317297839,-0.10358031570100906,-0.41256763929178286,0.281510458116432,-0.09174970753331976
67024738,author_6603,random,Not Rated,2025-06-30,0.0965951762998624,2.008663014303626,0.6595435444910518,-0.17053409193521415,-1.558513715453472,-0.26918568454249053,0.6662088660716219,-0.2714480253159631,0.4276439152953059,0.3332649364080168
55754974,author_9954,random,Explicit,2024-05-07,-0.8302798200899544,-0.4957605494576331,0.03114212555208504,0.2342942936211688,0.10802566361195104,1.012442978964349,-0.03018550795014117,-0.03005753203120788,0.8805893982604843,0.4734577766355217
46742113,author_9678,random,Teen And Up Audiences,2023-04-25,-0.5542417361196101,0.9420497122249069,0.37596673007937315,-0.80093544864849,-1.2098670138880356,0.21225401523557377,0.6035644544355026,-1.1420503526432393,1.2233287733541869,1.0237971010913152
56128666,author_3151,random,General Audiences,2024-05-24,-0.9159585845574086,0.33453451004050333,-0.636681203204489,0.8870760884842477,0.4978232405698648,0.31624007901890283,0.3296100643558921,-0.6003471689992232,0.5796258341079763,0.8462647991255241
65279203,author_10394,random,Teen And Up Audiences,2025-05-04,1.5431123276682488,1.6101048487101033,0.07038382796547751,0.3317056456124946,-1.5665853853509504,-0.7725983361812601,-1.8596664841850692,1.0754743563246834,0.6853593150436484,1.5143033575566611
54560143,author_628,random,Explicit,2024-03-18,0.2622952931996944,-0.35267510653524903,-0.5351975011640229,0.20545902564429308,-0.00657942649051248,-1.8051695815410176,-0.4533265803038594,0.9928263562928072,0.3009490069873057,-0.9198892010712454
56310595,author_7701,random,Explicit,2024-05-31,0.545151504638712,-0.8865357181005041,-0.35531769013052883,-0.23249861108918884,-1.7842078766924498,-2.6249025449659613,0.1014867637834284,-1.1994971986694614,-1.4538951563715852,-0.18870739200980452
70420746,author_388,random,General Audiences,2025-09-06,-1.713728934412331,2.4279063803398384,1.4798776825782318,0.5687342628880613,-0.7694714461452913,1.8214746414100025,0.24529554486276292,-0.1461573570744058,-1.8270014753122985,-0.44553859498794257
47361655,author_7666,random,Not Rated,2023-05-22,1.0452201364967388,-0.30226835005357755,-1.0622234812907054,1.936060317462712,-0.8817070749317951,0.7985334949880941,0.8598724218161583,2.1105144228620927,1.155377789673095,0.7849760930082734
54599479,author_7666,random,Teen And Up Audiences,2024-03-20,-0.2120557401591001,0.15172705578889276,-0.06533062026217294,0.39209111341367386,-1.76017318283037,0.45862631402331366,0.17717939798453772,0.4883254884536789,1.0286450798715412,0.2388243803791011
55160017,author_364,random,Teen And Up Audiences,2024-04-12,-1.1054011745790349,0.5859604149157552,0.5429470588137381,0.19711701482252755,-0.12853877240588843,0.23958769916201353,2.1894194110231977,0.14848163329506422,-0.16229950450120928,0.7449692347774913
52224568,author_9548,random,Teen And Up Audiences,2023-12-13,-0.3876467304449061,-0.13080654593297236,-0.16760547850990234,0.6035253953200816,1.3399069791858744,0.773988992437138,0.7424984932249397,-0.787203297754076,-0.3372670097911249,-0.5724465923607797
73452896,author_4111,random,Teen And Up Audiences,2025-10-31,-1.3386394755615432,-0.6595721397804615,-0.740833105354395,0.7436245020097244,-0.945666988804448,-0.20690389191633823,-0.6200220219751655,0.753419849888988,-0.29360206864667143,1.9614131212790396
60794899,author_4483,random,Not Rated,2024-11-24,1.132344445424739,-0.7859395315423395,-1.4361265909266467,0.4069999175759492,-1.0323469453947671,-1.2510305216927844,0.4629898301882629,0.7461923762767386,-0.42265175212719064,-0.28382461662379377
58267561,author_11826,random,Not Rated,2024-08-18,0.2582679629931298,1.5175417612708415,-0.5398113767555242,0.7773542703032648,0.19123928445450916,0.08497008499154413,-0.24695988859653428,0.4305370675589349,-1.9426087581739635,-0.6845957432738793
52126228,author_2595,random,Not Rated,2023-12-08,1.3698391004823482,-0.4568137135490474,-0.1337744947329069,-0.12681501966138714,-0.6056421423248066,-1.857715514531112,0.8838359350391422,0.8917276824611252,-0.5284866463360972,0.6424769862544314
